userID,itemID
263,141
5423,3925
5423,4641
5423,5581
205,536
205,176
205,46
205,436
205,748
205,330
205,588
205,309
205,702
205,1646
205,1661
205,547
205,655
205,468
205,1116
205,749
205,1740
205,1395
205,1252
205,526
205,314
205,1722
205,2012
205,826
205,532
205,1890
205,73
205,554
205,2111
205,385
205,438
205,552
205,1840
205,2078
205,1785
205,2153
205,2330
205,1408
205,2470
205,2387
205,399
205,3138
205,3597
205,3648
205,3649
205,3549
205,3383
205,2923
205,20
205,3463
205,4050
205,2984
205,6885
205,7640
205,5068
205,5163
205,8284
15180,7914
15180,7915
15180,6575
15180,7907
15180,4269
2691,500
2691,319
2691,761
21125,9233
21125,6597
21125,6842
21125,7029
15443,5434
15443,5550
15443,7762
15443,5099
15443,4332
15443,8880
15443,8927
15443,8159
15443,7811
15443,9355
15443,9900
15443,5710
20324,6284
20324,6793
20324,7347
18245,5640
18245,5258
18245,6260
18245,8596
18245,8611
18245,6842
18245,8880
9593,2725
9593,4034
9593,4570
9593,3572
9593,6215
9593,5061
9593,7090
9593,7492
9593,6579
9593,8527
9593,8166
14557,6888
14557,7818
14557,4115
14557,5268
14557,6707
6199,1395
6199,1394
6199,1425
6199,1485
6199,2338
6199,1785
6199,1910
6199,1403
6199,1632
6199,2251
1278,101
1278,250
1278,832
1278,958
6026,1354
6026,2600
6026,3323
6026,3854
24227,10054
24227,10079
24227,10237
19353,5676
19353,5933
19353,8622
19353,7504
11859,6053
11859,6444
11859,3516
11859,8715
11859,8600
11859,8566
11859,9740
11859,9250
16915,7208
16915,4835
16915,7524
16915,7071
16915,7129
16915,7672
16915,7697
16915,7619
18381,6267
18381,8305
18381,5430
18381,5886
18381,6172
18381,6998
18381,6007
18381,9539
18381,6576
18381,7688
18381,5311
18381,7575
18381,8112
18381,5595
19960,6033
19960,6707
19960,6918
19960,8083
19960,8795
18229,5249
18229,5579
18229,7932
6637,1513
6637,3603
6637,3323
17265,6240
17265,6569
17265,6592
17265,4939
17265,7326
17265,7215
17265,7208
17265,6841
16803,5180
16803,7779
16803,4801
16803,5051
16803,6588
16803,7139
17450,5029
17450,5085
17450,6779
1321,1671
1321,1651
1321,1162
1321,1057
1321,2129
1321,2350
1321,2061
1321,2355
1321,2385
1321,101
1321,849
1321,1489
1321,1728
1321,2332
2234,1270
2234,1196
2234,1398
2234,217
2234,1341
2234,1696
2234,1875
6563,5896
6563,9136
6563,1583
6563,1482
6563,2501
6563,2131
6563,2662
10977,3323
10977,5618
10977,6037
10965,4208
10965,3323
10965,6597
10965,8798
10965,10053
10965,9532
10965,10416
12103,5227
12103,3536
12103,4909
13992,3887
13992,7184
13992,7474
13992,7875
13992,7874
13992,7893
13992,7190
13992,8461
20860,6549
20860,7361
20860,7626
20860,7955
20860,7983
20860,10108
19240,6571
19240,6844
19240,5912
19240,8509
19240,9065
19240,9350
19240,5605
19240,6412
19240,7946
19240,8841
19240,9456
19240,9787
3149,2170
3149,1671
3149,2129
3149,1774
3149,1797
3149,3415
573,40
573,827
573,230
573,334
573,387
573,2326
573,4444
22955,7585
22955,9094
22955,10078
4293,2333
4293,2574
4293,890
4293,1800
21958,8616
21958,8659
21958,8927
21958,9083
21958,9236
21958,9292
21958,9402
21958,8611
21958,8645
21883,7863
21883,9608
21883,8361
21883,9377
6425,8966
6425,3017
6425,3536
6425,8402
6425,4670
6425,7554
6425,7640
6425,8795
6425,10243
6425,10506
6425,10195
6425,10203
6425,10237
6425,7163
6425,8631
6425,8208
6425,10205
6425,7458
6425,1450
6425,6763
6425,6587
6425,5648
6425,5156
6425,5147
6425,4819
6425,4801
6425,4657
6425,3864
6425,2779
6425,1875
6994,2140
6994,1671
6994,2311
6994,2715
6994,2737
9837,5551
9837,5680
9837,5063
9837,5101
9837,4722
9837,5634
9837,5456
9837,5522
9837,6201
9837,4471
9837,6177
9837,3629
9837,5570
9837,2863
9837,6338
9837,6293
9837,3632
9837,6423
9837,4801
21763,7638
21763,6844
21763,7791
21763,8151
21763,8869
7322,2274
7322,4156
7322,3120
7322,3453
7322,1744
7322,3317
7322,3726
7322,4374
7322,4033
7322,3637
7322,3012
7322,3985
66,6
66,6571
66,5354
66,8319
66,7554
66,7570
66,7912
66,8389
19555,5805
19555,5933
19555,8766
108,345
108,3993
108,8
108,600
15160,7860
15160,4267
15160,6877
3281,543
3281,7501
3281,9203
3281,4745
3281,7819
16613,4710
16613,5942
16613,5264
8166,2085
8166,7329
8166,8661
5595,1689
5595,4090
5595,5020
5595,2194
5595,7073
5595,5155
5595,5843
5595,1263
5595,7946
5595,4215
5595,5075
5595,7821
5595,6945
5595,8208
21972,7473
21972,6893
21972,8151
21972,8682
21972,9473
21972,10146
21972,10055
21972,10321
21972,10247
15445,4332
15445,10205
15445,10401
15445,10209
15445,10238
3295,1888
3295,1728
3295,1181
3295,551
3295,2527
3295,1187
15628,8098
15628,4395
15628,9603
18421,5330
18421,6793
18421,8288
4110,1002
4110,1215
4110,851
15138,4265
15138,5350
15138,5286
15138,7278
15533,8764
15533,8895
15533,4359
15533,6753
15533,7402
15533,8143
15533,8318
15533,8376
15533,7260
15533,8705
3119,457
3119,685
3119,4806
1967,165
1967,780
1967,2009
1967,6906
1967,10123
1967,10209
1967,10237
1967,10283
1967,10438
12694,3861
12694,3870
12694,5113
12694,4570
12694,5201
12694,5641
12694,5283
12694,3732
12694,5839
12694,5859
12694,4249
12694,5790
12694,5180
12694,6269
12694,7493
12694,4500
12694,7618
12694,8632
12694,8159
12694,9924
22328,8717
22328,9395
22328,9610
22328,9278
19030,8210
19030,6846
19030,6014
19030,8662
19030,8664
19030,6960
16355,4644
16355,6357
16355,8149
16355,8390
16355,7668
16355,6622
16355,7627
5323,1199
5323,5390
5323,9830
5323,9892
7058,2599
7058,4917
7058,6347
7058,6269
7058,4928
7058,9056
7058,5051
7058,9456
7058,10186
7058,4500
7058,1875
7058,2998
10095,3221
10095,3235
10095,3824
2576,7458
2576,290
2576,7599
2576,8559
2576,8713
2576,8717
2576,10307
2576,8577
20877,6560
20877,7800
20877,8629
20877,9120
20877,9434
22066,6907
22066,7115
22066,7791
22066,8325
9110,9684
9110,2508
9110,2863
9110,3634
9110,4801
9110,4592
3748,733
3748,753
3748,7796
3748,7970
3748,9129
3748,9219
2107,7619
2107,3294
2107,7997
2107,6649
2107,4835
2107,6624
2107,6261
2107,7437
2107,5293
2107,7333
2107,7163
2107,7663
2107,5489
2107,5770
2107,7590
2107,5138
2107,4675
2107,4542
2107,3363
2107,8645
2107,7913
2107,194
2107,7134
2107,2222
2107,8410
2107,6070
2107,7946
2107,7363
2107,3839
2107,7748
2107,7884
2107,9501
2107,6492
4116,1235
4116,852
4116,2258
4116,3185
1376,104
1376,101
1376,668
1376,2126
1376,1370
1376,667
16031,9384
16031,7097
16031,10140
21718,7408
21718,6841
21718,10307
16812,4801
16812,5843
16812,5435
13782,4939
13782,3862
13782,4716
13782,6813
13782,8151
13782,6023
13782,4135
13782,8128
4955,3118
4955,3320
4955,3931
4955,4080
4955,6990
4955,6463
4955,1094
11738,3512
11738,6156
11738,8127
11738,8524
11738,8208
11738,9438
11738,6908
11738,9285
16316,4800
16316,4623
16316,4715
16316,6322
14018,7025
14018,3900
14018,5648
14018,5471
14018,8386
7001,2024
7001,2274
7001,2437
17863,5151
17863,5814
17863,7382
17863,8005
17863,5571
17863,5842
17863,7633
20565,6409
20565,6421
20565,7325
17330,7064
17330,7637
17330,4981
17330,8138
17330,5501
3597,1470
3597,2442
3597,668
3597,853
3597,2301
3597,1255
3597,1900
9167,2545
9167,3254
9167,3462
9167,3719
9167,5280
12623,3702
12623,4867
12623,3701
12623,3734
12623,5559
3784,6745
3784,4788
3784,2126
3784,2334
3784,755
23043,7601
23043,7914
23043,8720
23043,8722
23043,8727
10259,4945
10259,3060
10259,5584
10259,4708
10259,6458
22826,7496
22826,9376
22826,9267
7979,3854
7979,4427
7979,6920
7979,3855
7979,5218
7979,3858
18429,5332
18429,6579
18429,6623
18429,7156
18429,8364
18429,9396
18429,9450
8709,2337
8709,4215
8709,4227
8709,4226
8709,4332
8709,4734
8709,4825
8709,5446
8709,5519
8709,9400
2342,250
2342,958
2342,1470
15148,4266
15148,4888
15148,5327
15148,5840
15148,5324
15148,6275
15148,4278
16209,4573
16209,4906
16209,6427
2912,3148
2912,394
2912,530
2912,558
2912,3842
17968,5156
17968,5445
17968,6588
17968,6701
17968,7946
16407,5635
16407,4655
16407,5158
16407,7422
13110,3830
13110,6112
13110,6428
13110,6160
18787,5409
18787,6782
18787,6805
18787,7580
3756,3992
3756,3748
3756,6023
3756,6757
3756,7704
3756,7707
9116,3462
9116,2521
9116,3661
9116,3972
9116,3662
9116,8126
9116,8525
5587,1259
5587,1354
5587,1277
1621,124
1621,920
1621,4678
1621,5724
1621,6383
1621,7609
24133,9556
24133,10143
24133,10315
24133,10336
8270,3863
8270,2150
8270,7748
8270,9180
8270,8003
8270,6873
8270,8804
10783,4573
10783,6564
10783,8208
10783,3297
10783,6906
10783,7157
10783,8495
10783,7322
10783,6941
10783,8841
10783,8656
10783,6571
23012,7598
23012,9102
23012,9134
23012,9365
23012,8595
23012,10055
23012,10058
23012,10253
23012,10257
12559,5389
12559,5421
12559,3673
2353,371
2353,2721
2353,2718
2353,250
4323,5821
4323,8166
4323,9055
4323,5031
4323,901
4323,5489
4323,6985
4323,9180
4323,9245
4323,7847
4323,6962
11847,3515
11847,5696
11847,5695
11847,6597
11847,7690
13225,3851
13225,6023
13225,6427
13225,8208
16195,6903
16195,8138
16195,6947
16195,7468
16195,5151
10865,3322
10865,4538
10865,3851
10865,3830
10865,5918
10865,6043
10865,4514
10865,5715
9313,3293
9313,4340
9313,2601
9313,4657
9313,4819
9313,3985
9313,4365
6212,7490
6212,7708
6212,7576
6212,7591
6212,7563
6212,1395
6212,8713
6212,4853
17516,5471
17516,8525
17516,9236
17516,5450
17516,8602
17516,8078
17516,8387
17516,8624
20427,6338
20427,7695
20427,8524
14363,4061
14363,4785
14363,5175
14363,4348
14363,4115
14363,5150
14363,5956
742,2779
742,2801
742,2683
742,3283
742,2122
742,48
742,3137
742,4057
742,332
742,336
742,712
17347,5020
17347,5431
17347,4990
10382,5735
10382,3105
10382,8605
10382,10068
10382,10377
10382,10541
16956,4850
16956,6574
16956,6822
20152,6157
20152,7225
20152,7245
20152,8101
13146,3841
13146,5764
13146,5554
13146,5750
13146,4945
19639,8616
19639,9179
19639,9797
19639,7599
19639,5843
8027,2085
8027,2030
8027,2343
16992,4875
16992,5394
16992,6009
4492,963
4492,1860
4492,1704
4492,2047
4492,2198
4492,3153
4492,3487
4492,3798
20474,10131
20474,10328
20474,10610
20474,10067
20474,10193
20474,10631
19441,5743
19441,5793
19441,8259
19441,8943
19441,9036
19441,9574
19441,8010
10460,3162
10460,5481
10460,5884
10460,5937
10460,6028
10460,6155
10460,6735
10460,6484
10460,6258
10460,7348
10460,7999
10460,8259
10460,8227
10460,7786
10460,8917
10460,8828
10460,9510
10460,10268
7418,1768
7418,3323
7418,4267
7418,4166
7418,4167
7418,4203
7418,4279
7418,5881
6208,1395
6208,5308
6208,5692
6208,3323
6208,5425
8847,2398
8847,8966
8847,10041
8847,10040
8847,10051
8847,8718
8284,7204
8284,5710
8284,9499
8284,2153
18340,5294
18340,9935
18340,10467
18340,10469
18340,10115
18340,10466
18340,10481
18340,10348
18340,10266
22831,9468
22831,7790
22831,9677
21250,6708
21250,7563
21250,8919
21250,8571
21250,9194
21250,9229
23936,9192
23936,8912
23936,9744
10849,3490
10849,3322
10849,3519
10849,5030
10849,5094
10849,4920
10849,5687
10849,4234
233,9005
233,6281
233,6278
233,191
7017,1680
7017,2292
7017,2852
7017,2183
7017,3018
7017,3900
7017,4653
7017,3579
7017,5648
7017,5373
7017,6427
7017,4656
7017,7299
11387,3406
11387,4297
11387,5390
2538,282
2538,511
2538,2429
11961,7619
11961,8087
11961,7645
11961,7299
11961,8524
11961,8164
11961,8208
11961,9060
11961,9235
11961,9402
11961,8922
11961,7121
11961,9065
11961,5330
11961,8659
11961,3536
11961,9452
11961,8367
11961,8647
11961,8656
11961,9303
11961,9394
11961,9509
11961,3662
11961,3534
11961,3523
11961,8341
11961,7163
2642,1470
2642,1757
2642,958
2642,3221
9996,3323
9996,8222
9996,7894
9996,4254
9996,6795
9996,4623
9996,4630
9996,6209
9996,8874
9996,6850
9996,6859
9996,8431
9996,6901
9996,6912
9996,6273
9996,7780
9996,8718
9996,6141
9996,8331
9996,5467
9996,9555
9996,5314
9996,9701
9996,3737
9996,5866
9996,9717
9996,6805
9996,5507
9996,5997
9996,9199
9996,5205
9996,5163
9996,5917
9996,4613
9996,8908
9996,4648
9996,6790
9996,6822
9996,8357
9996,2923
9996,6802
9996,6878
9996,6808
9996,6788
9996,6405
9996,4054
9996,7016
9996,10638
9996,4799
9996,8225
11202,9094
11202,3343
11202,5272
11202,5933
11202,6307
11202,10026
11202,10056
10312,3080
10312,3115
10312,3154
23917,8795
23917,10433
23917,8805
18831,5434
18831,5631
18831,6897
12975,8093
12975,3821
12975,4115
12975,4216
16512,4772
16512,4710
16512,4678
16512,5214
16512,5075
16512,6043
16512,5052
16512,5357
12937,3798
12937,4750
12937,7247
13638,9463
13638,9004
13638,8124
13638,3856
13638,5552
13638,6540
13638,8016
13638,8467
5293,1194
5293,3514
5293,4621
5293,4289
5293,3308
1928,411
1928,157
1928,1686
1928,2068
1928,2211
1928,2305
1928,2368
1928,2495
1928,1847
1928,2184
1928,2454
1928,2167
620,40
620,2296
620,1728
620,2002
620,1198
620,337
620,49
620,1404
620,1395
620,1162
620,1354
620,2529
620,2012
620,2802
620,1544
620,1270
620,2848
620,3240
8319,2172
8319,4278
8319,5634
2898,1074
2898,389
2898,1670
2898,1059
2898,1967
3723,712
3723,3204
3723,2474
3723,6472
10791,6801
10791,7281
10791,7373
10791,7061
10791,5896
10791,5619
10791,3297
10791,5075
10791,5053
10791,4938
10791,4515
10791,5266
10791,6414
10791,7073
10791,7460
10791,7589
10791,7388
10791,7704
10791,4517
10791,7247
5240,1407
5240,1176
5240,2380
5240,2848
5240,2151
9458,2662
9458,4880
9458,6993
9458,7470
9458,3649
9458,4280
9458,4299
9458,3737
9458,4141
9458,6911
2596,457
2596,1091
2596,1608
2596,2034
2596,294
2596,1470
2596,1045
2596,1295
2596,1165
2596,1491
4444,4281
4444,958
4444,7647
12926,3790
12926,3996
12926,4619
12926,5859
7475,3865
7475,6918
7475,8271
11978,3531
11978,3812
11978,5702
11978,9007
6156,1392
6156,1395
6156,1485
6156,1659
6156,2130
6156,2178
6156,2342
6156,2493
6156,1974
6156,2133
6156,2320
1655,1044
1655,1270
1655,1775
1655,1985
1655,2239
1655,1794
1655,1987
1655,2477
1655,2541
1655,2870
1655,8391
1655,7912
1655,5343
1655,2219
1655,129
1655,8964
1655,6619
1655,7244
1655,6980
1655,4140
1655,6040
1655,955
1655,3733
1655,5839
1655,6678
1655,1810
1655,9048
1655,8166
1655,6373
1655,9370
1655,8677
1655,9356
1655,2089
1655,642
1655,5344
1655,6920
1655,5448
1655,4119
1655,3729
1655,4861
1655,6428
1655,4350
1655,2873
1655,3611
1655,1125
1655,4594
1655,5492
1655,2429
1655,7739
1655,4412
1655,2346
1655,1548
1655,3312
1655,658
1655,4443
1655,2230
1655,1531
1655,4570
1655,2594
1655,927
1655,6873
1655,10119
1655,402
1655,1813
1655,8206
1655,1984
1655,2352
1655,993
17441,7357
17441,7492
17441,5021
17441,8291
17441,8102
17441,6645
17441,9434
17441,6962
17441,8643
19699,5902
19699,6778
19699,8027
19699,6872
19699,7135
19699,7276
19699,7557
19699,6907
19699,7156
19699,6421
19699,8840
16168,6653
16168,4558
16168,5366
16168,6459
16168,6569
16168,7792
6324,2150
6324,2230
6324,2429
6324,2437
6324,2713
6324,2816
6324,1730
2415,257
2415,1063
2415,8491
22009,7457
22009,6898
22009,8525
22009,8151
22009,8164
22009,8806
22009,9414
22009,9287
5379,1466
5379,2190
5379,4571
5379,4845
20317,6279
20317,6531
20317,6789
17157,4928
17157,5144
17157,7559
18596,8546
18596,5390
18596,6336
4273,924
4273,1043
4273,883
21575,9981
21575,10120
21575,9843
21575,9753
21575,6818
21575,7913
21575,9893
11840,3515
11840,3519
11840,3579
11840,5165
1316,786
1316,250
1316,586
1316,156
1316,269
1316,668
1316,669
1316,101
1316,958
1316,1169
1780,149
1780,1270
1780,1717
21126,6597
21126,8443
21126,8616
21126,8717
21126,9528
21126,10355
21126,10650
11823,3514
11823,7913
11823,9167
11272,3384
11272,4888
11272,4648
11272,5988
11272,5936
11272,5937
11272,4072
11272,7013
7343,1755
7343,3760
7343,4509
7343,5466
7343,5000
7343,5647
7343,5715
8619,4657
8619,5522
8619,6203
8619,7262
8619,6813
8619,4234
8619,5710
8619,5646
8619,6844
8619,6814
8619,5354
8619,7251
8619,8102
8619,8164
8619,6179
8619,7668
8619,6356
8619,8153
8619,10142
8619,2282
8619,8998
9090,2501
9090,3626
9090,3737
9090,3886
9090,3967
18314,5275
18314,8605
18314,9028
6691,5293
6691,7257
6691,8044
6691,2071
6691,2231
6691,1533
6691,1856
6691,2012
6691,2099
6691,2512
6691,2663
6691,2759
879,7348
879,8463
879,1699
879,9509
16794,4796
16794,6459
16794,8498
16650,9745
16650,9808
16650,9818
16650,4729
16650,10088
9715,2778
9715,5280
9715,3830
15381,4455
15381,6721
15381,4308
15381,8475
15381,5258
15381,7811
15381,9803
18708,9742
18708,5390
18708,5501
2685,5489
2685,8525
2685,319
2685,8063
11271,3384
11271,3867
11271,5592
11271,6281
5732,1493
5732,1302
5732,1837
5732,2371
5732,2278
5732,2078
5732,2379
5732,3802
5732,4522
5732,4340
5732,4819
5732,4825
4799,3459
4799,6524
4799,5857
4799,7040
4799,3557
4799,3913
4799,2457
4799,2831
4799,6088
4799,1018
4799,7803
8355,2190
8355,5702
8355,5857
18996,5571
18996,6178
18996,6512
18996,6339
18996,6466
18996,6954
18996,7802
18996,5489
13556,5794
13556,3865
13556,5939
13556,3854
13556,4539
13556,4689
15888,4500
15888,8524
15888,8868
15888,7373
16654,5808
16654,8978
16654,9211
16654,8573
16654,9202
16654,9267
16654,8602
16531,7848
16531,4687
16531,7610
3105,767
3105,754
3105,448
23565,10238
23565,10401
23565,10237
23565,10506
23565,10507
23565,8401
6743,1679
6743,1556
6743,5546
6743,6033
6743,5489
6743,10090
4734,1322
4734,1470
4734,1004
4734,1259
4734,1354
4719,1090
4719,1004
4719,1285
1198,1097
1198,1205
1198,1564
1198,1046
1198,692
18878,6428
18878,7165
18878,5444
18878,7276
18878,6697
17472,5357
17472,5648
17472,6428
17472,5044
17472,6142
17472,5816
15684,4434
15684,4564
15684,5146
6532,8774
6532,9270
6532,9316
6532,8538
6532,9371
6532,9149
6532,9656
6532,9651
6532,9655
6532,9682
6532,9680
6532,1470
12786,3905
12786,3784
12786,3755
12786,4463
8969,4297
8969,5678
8969,6324
9785,5648
9785,6427
9785,7224
9785,2830
9785,7492
9785,7333
12743,3841
12743,6729
12743,7038
5859,1341
5859,1362
5859,1348
5859,1677
5859,1531
5859,1787
5859,1934
5859,1726
5859,2037
5859,2209
5859,2234
5859,2371
5859,2199
5859,2068
5859,2568
5859,2376
5859,2517
5859,2463
5859,2800
5859,2648
5859,2681
5859,3007
5859,2807
2518,1165
2518,1778
2518,273
2518,816
2518,1276
17977,6623
17977,8206
17977,8325
1763,902
1763,1102
1763,638
1763,872
1763,1124
1763,1202
1763,144
1763,1432
1763,955
1763,1991
1763,531
1763,1764
1763,1263
1763,616
1763,251
1763,1755
1763,3433
1763,1960
1763,3497
1763,3655
1763,2409
1763,2499
1763,3840
1763,2230
1763,2346
1763,4339
1763,4653
1763,1689
1763,3543
1763,3923
1763,4929
1763,6251
1763,6253
7574,2016
7574,5015
7574,5492
7574,4574
7574,5343
7574,5458
7574,2603
7574,4339
7574,4443
7574,5839
7574,6564
7574,6503
7574,1810
7574,5347
7574,6416
7574,7135
20360,6716
20360,6313
20360,7490
20360,7667
4829,3862
4829,4123
4829,3809
4829,5596
4829,6385
4829,7669
4829,7214
4829,8108
4829,7512
4829,7576
4829,7980
4829,7552
4829,9018
4829,6844
4829,8925
4829,5843
4829,5912
4829,6560
4829,3653
4829,9111
4829,6941
4829,9640
4829,8659
4829,8283
4829,7632
4829,8591
4829,9930
4829,6572
4829,9384
4829,7997
4829,9350
4829,9113
4829,5100
4829,8153
4829,9405
4829,6315
4829,8291
4829,8858
4829,9614
4829,10036
4829,9704
4829,6147
4829,9362
4829,2227
4829,1030
4829,7622
4829,6824
4829,10208
4829,10507
4829,5890
4829,8459
4829,10355
4829,10013
4829,10308
4829,10205
4829,7417
4829,8653
4829,6078
22515,7163
22515,10206
22515,10209
9023,2463
9023,7580
9023,9152
9023,9153
20760,8098
20760,8659
20760,6492
7201,1711
7201,2641
7201,2640
7201,4695
23633,8774
23633,8462
23633,8556
7618,3077
7618,2963
7618,1834
7618,3744
7618,3299
7618,3673
7618,3932
7618,2961
7618,4255
7618,5097
7618,3323
7618,5436
7618,4773
7618,5970
7618,4820
7618,4828
7618,4416
7618,5932
7618,3695
7618,5559
7618,4907
7618,6878
7618,8198
7618,8291
7618,8293
7618,8292
7618,8294
9977,2918
9977,4267
9977,4095
5495,3649
5495,7901
5495,8716
5495,6803
5495,5386
5495,8719
5495,10547
5495,10179
5495,9918
5495,5817
5495,9422
5495,3343
5495,1230
5495,2149
11657,3536
11657,3506
11657,6255
11657,7299
11657,4917
11657,3868
11657,4638
11657,7641
11657,6465
11657,8656
11657,8633
11657,8841
23449,8193
23449,9138
23449,9471
12121,8683
12121,9730
12121,9757
12121,3652
12121,3536
12121,8166
12121,9377
12121,7406
12121,8980
12121,10315
12121,10191
12121,10192
12121,4500
12121,6325
8544,3909
8544,5589
8544,5850
8544,6212
8544,3171
8544,4358
6149,3196
6149,4921
6149,1391
6149,4300
6149,2764
1955,264
1955,610
1955,162
1955,894
1955,921
1955,1274
1955,1509
1955,1542
1955,1518
1955,1860
1955,2026
1955,2174
1955,1814
17006,4878
17006,6167
17006,8606
308,188
308,29
308,129
308,186
308,474
308,616
308,991
308,994
308,658
308,4339
308,4667
308,4161
308,4188
308,5343
308,5988
308,4119
16900,6492
16900,6239
16900,7162
16900,6590
16900,4835
16900,7695
16900,7637
16900,6861
16900,8120
16900,6844
16900,6923
16900,7593
16900,8651
16900,7619
16900,8524
16900,8386
16900,9045
16900,9235
16900,9303
16900,6839
16900,8659
16900,9402
16900,8643
16900,10427
16900,10123
17831,7668
17831,5147
17831,6920
17831,7205
10031,3734
10031,3296
10031,4884
7397,10095
7397,7946
7397,3509
7397,1759
7397,2085
22928,7576
22928,7636
22928,9291
22928,8437
22928,9092
12130,8588
12130,8949
12130,3536
6952,1671
6952,2197
6952,2826
8231,2115
8231,4937
8231,6810
8231,7264
8231,7962
8231,7868
8231,8923
8231,9645
8231,9509
8231,6699
16319,4623
16319,5404
